ImageId,ImageDescription,ImageUrl
1,People1,https://github.com/jtrapane/CortanaAnalyticsLabs/blob/master/Images/People1.jpg
2,People2,https://github.com/jtrapane/CortanaAnalyticsLabs/blob/master/Images/People2.jpg
3,People3,https://github.com/jtrapane/CortanaAnalyticsLabs/blob/master/Images/People3.jpg
4,People4,https://github.com/jtrapane/CortanaAnalyticsLabs/blob/master/Images/People4.jpg
5,People5,https://github.com/jtrapane/CortanaAnalyticsLabs/blob/master/Images/People5.jpg
6,People6,https://github.com/jtrapane/CortanaAnalyticsLabs/blob/master/Images/People6.jpg
7,People7,https://github.com/jtrapane/CortanaAnalyticsLabs/blob/master/Images/People7.jpg
8,People8,https://github.com/jtrapane/CortanaAnalyticsLabs/blob/master/Images/People8.jpg
9,People9,https://github.com/jtrapane/CortanaAnalyticsLabs/blob/master/Images/People9.jpg
10,People10,https://github.com/jtrapane/CortanaAnalyticsLabs/blob/master/Images/People10.jpg
11,People11,https://github.com/jtrapane/CortanaAnalyticsLabs/blob/master/Images/People11.jpg
12,People12,https://github.com/jtrapane/CortanaAnalyticsLabs/blob/master/Images/People12.jpg
13,People13,https://github.com/jtrapane/CortanaAnalyticsLabs/blob/master/Images/People13.jpg
14,People14,https://github.com/jtrapane/CortanaAnalyticsLabs/blob/master/Images/People14.jpg
15,People15,https://github.com/jtrapane/CortanaAnalyticsLabs/blob/master/Images/People15.jpg
